fnlwgt,avg
142922,0.00000000000000000000
128054,0.00000000000000000000
124244,0.00000000000000000000
28291,0.00000000000000000000
99970,0.00000000000000000000
182661,0.00000000000000000000
37939,0.00000000000000000000
270056,0.00000000000000000000
54566,0.00000000000000000000
158993,0.00000000000000000000
91928,0.00000000000000000000
276515,0.00000000000000000000
389857,0.00000000000000000000
335005,0.00000000000000000000
189092,0.00000000000000000000
111058,990.0000000000000000
120939,0.00000000000000000000
108907,0.00000000000000000000
28729,0.00000000000000000000
106728,0.00000000000000000000
214385,0.00000000000000000000
142038,0.00000000000000000000
139193,990.0000000000000000
185254,0.00000000000000000000
197711,0.00000000000000000000
183802,0.00000000000000000000
258633,0.00000000000000000000
230922,0.00000000000000000000
377374,0.00000000000000000000
341204,0.00000000000000000000
106316,0.00000000000000000000
198668,0.00000000000000000000
209149,0.00000000000000000000
20109,0.00000000000000000000
337039,0.00000000000000000000
114345,0.00000000000000000000
296538,0.00000000000000000000
160279,0.00000000000000000000
442274,0.00000000000000000000
182792,0.00000000000000000000
361307,0.00000000000000000000
138962,0.00000000000000000000
209538,0.00000000000000000000
67759,0.00000000000000000000
245777,0.00000000000000000000
145791,0.00000000000000000000
172755,0.00000000000000000000
94988,0.00000000000000000000
188709,0.00000000000000000000
130703,0.00000000000000000000
172709,0.00000000000000000000
50122,0.00000000000000000000
267040,0.00000000000000000000
198751,0.00000000000000000000
233851,0.00000000000000000000
218124,0.00000000000000000000
74966,0.00000000000000000000
73161,0.00000000000000000000
108431,0.00000000000000000000
394447,0.00000000000000000000
96798,0.00000000000000000000
122672,0.00000000000000000000
153890,0.00000000000000000000
213813,0.00000000000000000000
114011,0.00000000000000000000
32423,0.00000000000000000000
125499,0.00000000000000000000
238969,0.00000000000000000000
231604,0.00000000000000000000
223464,0.00000000000000000000
103407,0.00000000000000000000
69621,0.00000000000000000000
111797,0.00000000000000000000
331615,1848.0000000000000000
292465,0.00000000000000000000
107843,0.00000000000000000000
198873,0.00000000000000000000
193042,0.00000000000000000000
33795,0.00000000000000000000
102945,0.00000000000000000000
109275,0.00000000000000000000
91547,0.00000000000000000000
171114,0.00000000000000000000
122390,988.5000000000000000
95168,0.00000000000000000000
375049,0.00000000000000000000
331556,0.00000000000000000000
74275,0.00000000000000000000
118447,0.00000000000000000000
199307,0.00000000000000000000
112139,0.00000000000000000000
124973,0.00000000000000000000
119199,0.00000000000000000000
166971,0.00000000000000000000
548664,0.00000000000000000000
207637,0.00000000000000000000
225339,0.00000000000000000000
193622,0.00000000000000000000
184277,0.00000000000000000000
101266,0.00000000000000000000
103634,0.00000000000000000000
49436,1380.0000000000000000
536725,0.00000000000000000000
195066,0.00000000000000000000
114251,0.00000000000000000000
320984,0.00000000000000000000
224640,0.00000000000000000000
275726,0.00000000000000000000
73679,0.00000000000000000000
183043,1977.0000000000000000
321435,0.00000000000000000000
141218,0.00000000000000000000
162613,2258.0000000000000000
300623,0.00000000000000000000
310632,0.00000000000000000000
102628,0.00000000000000000000
176917,0.00000000000000000000
163083,0.00000000000000000000
201631,0.00000000000000000000
125178,0.00000000000000000000
113915,0.00000000000000000000
199925,0.00000000000000000000
303637,0.00000000000000000000
124919,0.00000000000000000000
171393,0.00000000000000000000
115426,0.00000000000000000000
108495,0.00000000000000000000
313930,0.00000000000000000000
91137,0.00000000000000000000
208451,0.00000000000000000000
94600,0.00000000000000000000
48393,0.00000000000000000000
334132,0.00000000000000000000
263224,0.00000000000000000000
175515,0.00000000000000000000
401623,0.00000000000000000000
117222,0.00000000000000000000
474136,1408.0000000000000000
111275,0.00000000000000000000
172855,943.5000000000000000
318082,0.00000000000000000000
205829,0.00000000000000000000
226949,0.00000000000000000000
179681,0.00000000000000000000
135439,0.00000000000000000000
240255,0.00000000000000000000
237811,0.00000000000000000000
206307,0.00000000000000000000
84756,0.00000000000000000000
123833,704.0000000000000000
232022,0.00000000000000000000
375077,0.00000000000000000000
84755,0.00000000000000000000
270324,0.00000000000000000000
161063,0.00000000000000000000
110510,0.00000000000000000000
114204,0.00000000000000000000
182971,1887.0000000000000000
44172,0.00000000000000000000
169905,0.00000000000000000000
182668,0.00000000000000000000
66755,0.00000000000000000000
41979,0.00000000000000000000
291808,0.00000000000000000000
204415,0.00000000000000000000
212622,0.00000000000000000000
452402,0.00000000000000000000
144583,0.00000000000000000000
86972,0.00000000000000000000
246396,0.00000000000000000000
117299,943.5000000000000000
173796,1887.0000000000000000
109735,0.00000000000000000000
65278,0.00000000000000000000
120914,0.00000000000000000000
54684,0.00000000000000000000
201141,0.00000000000000000000
172695,0.00000000000000000000
96460,0.00000000000000000000
224894,0.00000000000000000000
103344,0.00000000000000000000
174325,0.00000000000000000000
230823,0.00000000000000000000
269604,0.00000000000000000000
143098,951.0000000000000000
159297,0.00000000000000000000
530099,1887.0000000000000000
65389,0.00000000000000000000
74791,0.00000000000000000000
27821,0.00000000000000000000
168730,0.00000000000000000000
309513,0.00000000000000000000
178136,0.00000000000000000000
211424,0.00000000000000000000
171635,0.00000000000000000000
394484,0.00000000000000000000
188041,0.00000000000000000000
143360,0.00000000000000000000
104457,0.00000000000000000000
341995,951.0000000000000000
190340,0.00000000000000000000
228649,0.00000000000000000000
322547,0.00000000000000000000
48123,0.00000000000000000000
209449,0.00000000000000000000
102085,0.00000000000000000000
161482,0.00000000000000000000
209370,0.00000000000000000000
194024,0.00000000000000000000
27153,0.00000000000000000000
146244,0.00000000000000000000
165922,0.00000000000000000000
265567,0.00000000000000000000
237065,0.00000000000000000000
359001,0.00000000000000000000
211584,0.00000000000000000000
205895,0.00000000000000000000
185397,0.00000000000000000000
209949,1602.0000000000000000
344492,0.00000000000000000000
93202,0.00000000000000000000
117898,0.00000000000000000000
159773,0.00000000000000000000
70088,0.00000000000000000000
301210,1735.0000000000000000
1033222,0.00000000000000000000
160981,0.00000000000000000000
174090,0.00000000000000000000
268147,0.00000000000000000000
376929,0.00000000000000000000
229180,0.00000000000000000000
248445,0.00000000000000000000
174463,0.00000000000000000000
290521,0.00000000000000000000
120572,0.00000000000000000000
188569,0.00000000000000000000
139049,0.00000000000000000000
179594,0.00000000000000000000
339482,462.0000000000000000
282394,0.00000000000000000000
194501,0.00000000000000000000
204172,0.00000000000000000000
228230,0.00000000000000000000
193575,0.00000000000000000000
115705,0.00000000000000000000
247750,0.00000000000000000000
245724,0.00000000000000000000
110188,0.00000000000000000000
201490,0.00000000000000000000
370045,0.00000000000000000000
251396,0.00000000000000000000
145419,418.0000000000000000
256909,0.00000000000000000000
101432,0.00000000000000000000
163890,0.00000000000000000000
451059,0.00000000000000000000
83434,0.00000000000000000000
133963,282.4285714285714286
55849,0.00000000000000000000
97176,0.00000000000000000000
238944,0.00000000000000000000
184710,0.00000000000000000000
182494,0.00000000000000000000
196857,0.00000000000000000000
223131,0.00000000000000000000
456399,0.00000000000000000000
100479,0.00000000000000000000
229062,1887.0000000000000000
98281,0.00000000000000000000
230885,0.00000000000000000000
64167,0.00000000000000000000
70767,0.00000000000000000000
82649,0.00000000000000000000
229533,0.00000000000000000000
170861,0.00000000000000000000
209970,0.00000000000000000000
334593,0.00000000000000000000
182809,0.00000000000000000000
53304,0.00000000000000000000
176900,0.00000000000000000000
326587,0.00000000000000000000
206947,0.00000000000000000000
180195,0.00000000000000000000
105138,0.00000000000000000000
106566,0.00000000000000000000
195690,0.00000000000000000000
47353,0.00000000000000000000
322144,0.00000000000000000000
32016,0.00000000000000000000
111445,0.00000000000000000000
363219,0.00000000000000000000
266645,0.00000000000000000000
440706,0.00000000000000000000
119793,0.00000000000000000000
187636,0.00000000000000000000
505980,0.00000000000000000000
211553,0.00000000000000000000
356555,0.00000000000000000000
191277,317.0000000000000000
163557,0.00000000000000000000
205884,0.00000000000000000000
301614,0.00000000000000000000
211435,0.00000000000000000000
203488,0.00000000000000000000
191364,0.00000000000000000000
177629,0.00000000000000000000
110890,0.00000000000000000000
206659,0.00000000000000000000
107108,0.00000000000000000000
302122,0.00000000000000000000
68273,0.00000000000000000000
33309,0.00000000000000000000
167687,0.00000000000000000000
194189,0.00000000000000000000
359766,0.00000000000000000000
176410,0.00000000000000000000
229516,0.00000000000000000000
166857,0.00000000000000000000
177457,0.00000000000000000000
323309,0.00000000000000000000
38238,0.00000000000000000000
101771,0.00000000000000000000
159048,0.00000000000000000000
114055,0.00000000000000000000
66194,0.00000000000000000000
185407,0.00000000000000000000
190143,0.00000000000000000000
147889,0.00000000000000000000
163725,0.00000000000000000000
300812,0.00000000000000000000
159549,0.00000000000000000000
194591,0.00000000000000000000
200017,0.00000000000000000000
52144,0.00000000000000000000
218903,0.00000000000000000000
85109,814.0000000000000000
54608,0.00000000000000000000
304353,0.00000000000000000000
181291,1564.0000000000000000
297884,0.00000000000000000000
165097,0.00000000000000000000
252231,0.00000000000000000000
349116,0.00000000000000000000
191001,0.00000000000000000000
56424,0.00000000000000000000
247162,0.00000000000000000000
514033,0.00000000000000000000
170174,0.00000000000000000000
412248,0.00000000000000000000
171231,0.00000000000000000000
356015,0.00000000000000000000
198270,0.00000000000000000000
219835,0.00000000000000000000
266529,0.00000000000000000000
163090,0.00000000000000000000
139703,0.00000000000000000000
194561,0.00000000000000000000
190469,0.00000000000000000000
252565,0.00000000000000000000
165637,0.00000000000000000000
198692,0.00000000000000000000
210364,0.00000000000000000000
255711,0.00000000000000000000
131982,0.00000000000000000000
281784,1564.0000000000000000
269722,0.00000000000000000000
126511,0.00000000000000000000
193416,0.00000000000000000000
338620,0.00000000000000000000
157117,0.00000000000000000000
253420,0.00000000000000000000
369549,0.00000000000000000000
178470,0.00000000000000000000
314153,629.0000000000000000
201901,859.5000000000000000
305352,0.00000000000000000000
159796,0.00000000000000000000
112351,0.00000000000000000000
43272,0.00000000000000000000
213477,0.00000000000000000000
212207,0.00000000000000000000
253770,0.00000000000000000000
192010,0.00000000000000000000
259865,0.00000000000000000000
172714,0.00000000000000000000
137613,0.00000000000000000000
146181,0.00000000000000000000
265628,0.00000000000000000000
219233,1602.0000000000000000
206232,0.00000000000000000000
125591,0.00000000000000000000
112959,0.00000000000000000000
135617,0.00000000000000000000
56648,0.00000000000000000000
211763,0.00000000000000000000
443040,0.00000000000000000000
22042,0.00000000000000000000
248754,0.00000000000000000000
279721,0.00000000000000000000
375574,0.00000000000000000000
68505,0.00000000000000000000
499935,0.00000000000000000000
212143,0.00000000000000000000
36885,0.00000000000000000000
664821,0.00000000000000000000
456460,0.00000000000000000000
252668,0.00000000000000000000
84324,0.00000000000000000000
83922,0.00000000000000000000
192251,0.00000000000000000000
193260,0.00000000000000000000
85154,0.00000000000000000000
148626,0.00000000000000000000
158680,0.00000000000000000000
80057,0.00000000000000000000
76460,0.00000000000000000000
118149,0.00000000000000000000
199268,0.00000000000000000000
188729,0.00000000000000000000
187730,0.00000000000000000000
183557,0.00000000000000000000
208875,0.00000000000000000000
166880,0.00000000000000000000
109445,0.00000000000000000000
158662,0.00000000000000000000
107231,773.4285714285714286
369468,0.00000000000000000000
121788,0.00000000000000000000
213431,0.00000000000000000000
105381,0.00000000000000000000
98656,0.00000000000000000000
263568,0.00000000000000000000
203525,0.00000000000000000000
229465,0.00000000000000000000
99219,0.00000000000000000000
187069,0.00000000000000000000
320305,0.00000000000000000000
32172,0.00000000000000000000
231472,0.00000000000000000000
177711,0.00000000000000000000
698418,0.00000000000000000000
423217,0.00000000000000000000
275361,0.00000000000000000000
212954,0.00000000000000000000
316606,0.00000000000000000000
168807,0.00000000000000000000
138179,1259.3333333333333333
267325,0.00000000000000000000
236570,0.00000000000000000000
80410,0.00000000000000000000
102388,0.00000000000000000000
95855,0.00000000000000000000
156608,0.00000000000000000000
388112,0.00000000000000000000
52037,0.00000000000000000000
156616,0.00000000000000000000
174043,0.00000000000000000000
113546,0.00000000000000000000
243858,0.00000000000000000000
184005,0.00000000000000000000
314894,0.00000000000000000000
182211,0.00000000000000000000
428299,0.00000000000000000000
89478,0.00000000000000000000
172907,0.00000000000000000000
267161,0.00000000000000000000
254230,0.00000000000000000000
109611,0.00000000000000000000
231193,0.00000000000000000000
315423,1021.0000000000000000
190963,0.00000000000000000000
40956,0.00000000000000000000
236523,0.00000000000000000000
119859,0.00000000000000000000
393728,0.00000000000000000000
186886,0.00000000000000000000
194791,0.00000000000000000000
52386,0.00000000000000000000
254439,0.00000000000000000000
333990,0.00000000000000000000
183111,0.00000000000000000000
318886,0.00000000000000000000
195727,0.00000000000000000000
214061,0.00000000000000000000
296485,0.00000000000000000000
401998,0.00000000000000000000
270728,0.00000000000000000000
192230,0.00000000000000000000
165209,0.00000000000000000000
125846,0.00000000000000000000
237379,0.00000000000000000000
262116,0.00000000000000000000
21306,0.00000000000000000000
132728,0.00000000000000000000
233624,0.00000000000000000000
176520,0.00000000000000000000
264055,0.00000000000000000000
257758,0.00000000000000000000
53373,0.00000000000000000000
280433,0.00000000000000000000
198830,0.00000000000000000000
163212,0.00000000000000000000
367533,0.00000000000000000000
33432,0.00000000000000000000
135388,0.00000000000000000000
271579,0.00000000000000000000
375680,0.00000000000000000000
120068,0.00000000000000000000
105788,0.00000000000000000000
169583,0.00000000000000000000
182590,0.00000000000000000000
123343,0.00000000000000000000
144478,0.00000000000000000000
257588,0.00000000000000000000
191497,0.00000000000000000000
224141,0.00000000000000000000
56331,0.00000000000000000000
364657,0.00000000000000000000
791084,0.00000000000000000000
62258,0.00000000000000000000
25319,0.00000000000000000000
89534,0.00000000000000000000
197303,0.00000000000000000000
110457,0.00000000000000000000
105119,0.00000000000000000000
168873,0.00000000000000000000
281565,0.00000000000000000000
212064,0.00000000000000000000
160631,0.00000000000000000000
227778,0.00000000000000000000
176814,0.00000000000000000000
245361,0.00000000000000000000
33863,0.00000000000000000000
112967,0.00000000000000000000
300681,0.00000000000000000000
296450,0.00000000000000000000
231230,0.00000000000000000000
21095,0.00000000000000000000
37314,0.00000000000000000000
148069,0.00000000000000000000
249277,0.00000000000000000000
227910,0.00000000000000000000
262882,0.00000000000000000000
109705,0.00000000000000000000
328447,0.00000000000000000000
227545,0.00000000000000000000
187119,990.0000000000000000
195394,0.00000000000000000000
371064,0.00000000000000000000
225024,0.00000000000000000000
31510,0.00000000000000000000
153475,0.00000000000000000000
157893,0.00000000000000000000
310045,0.00000000000000000000
306982,0.00000000000000000000
137953,0.00000000000000000000
190325,0.00000000000000000000
159123,0.00000000000000000000
165152,0.00000000000000000000
240917,0.00000000000000000000
173476,0.00000000000000000000
87164,0.00000000000000000000
349151,0.00000000000000000000
130021,0.00000000000000000000
200576,0.00000000000000000000
200677,0.00000000000000000000
252392,0.00000000000000000000
239523,0.00000000000000000000
191269,0.00000000000000000000
290267,0.00000000000000000000
60688,0.00000000000000000000
659273,0.00000000000000000000
197332,0.00000000000000000000
149652,0.00000000000000000000
174864,742.5000000000000000
211596,0.00000000000000000000
169711,0.00000000000000000000
275691,0.00000000000000000000
175495,0.00000000000000000000
216473,0.00000000000000000000
159662,0.00000000000000000000
220109,1672.0000000000000000
174626,0.00000000000000000000
121772,0.00000000000000000000
247294,0.00000000000000000000
247779,0.00000000000000000000
280164,0.00000000000000000000
490332,0.00000000000000000000
179915,0.00000000000000000000
164922,0.00000000000000000000
200997,0.00000000000000000000
376383,0.00000000000000000000
206088,0.00000000000000000000
147253,0.00000000000000000000
259585,0.00000000000000000000
53498,0.00000000000000000000
319016,0.00000000000000000000
356717,0.00000000000000000000
160731,0.00000000000000000000
114117,0.00000000000000000000
289980,0.00000000000000000000
172756,0.00000000000000000000
306440,0.00000000000000000000
237903,0.00000000000000000000
137444,0.00000000000000000000
598995,0.00000000000000000000
172076,0.00000000000000000000
284799,0.00000000000000000000
175224,0.00000000000000000000
100999,0.00000000000000000000
188982,0.00000000000000000000
171914,0.00000000000000000000
138940,0.00000000000000000000
51331,0.00000000000000000000
54229,0.00000000000000000000
307404,0.00000000000000000000
25386,0.00000000000000000000
106648,0.00000000000000000000
22418,0.00000000000000000000
161930,1504.0000000000000000
236731,0.00000000000000000000
114967,0.00000000000000000000
406978,0.00000000000000000000
151158,0.00000000000000000000
105821,0.00000000000000000000
175273,0.00000000000000000000
31432,0.00000000000000000000
286435,0.00000000000000000000
83089,0.00000000000000000000
331643,0.00000000000000000000
26553,0.00000000000000000000
180052,0.00000000000000000000
367695,0.00000000000000000000
111306,0.00000000000000000000
190709,0.00000000000000000000
54098,0.00000000000000000000
127601,0.00000000000000000000
164332,0.00000000000000000000
156229,0.00000000000000000000
259301,0.00000000000000000000
167544,0.00000000000000000000
191983,0.00000000000000000000
168894,0.00000000000000000000
343579,0.00000000000000000000
442359,1092.0000000000000000
61270,0.00000000000000000000
285854,0.00000000000000000000
344425,0.00000000000000000000
330301,0.00000000000000000000
123838,1977.0000000000000000
34506,0.00000000000000000000
178931,0.00000000000000000000
25322,2339.0000000000000000
94064,0.00000000000000000000
56460,2179.0000000000000000
308489,0.00000000000000000000
208463,0.00000000000000000000
228500,0.00000000000000000000
297735,0.00000000000000000000
227154,0.00000000000000000000
300104,0.00000000000000000000
434894,0.00000000000000000000
54851,0.00000000000000000000
131808,0.00000000000000000000
181282,0.00000000000000000000
177057,0.00000000000000000000
195813,0.00000000000000000000
241583,0.00000000000000000000
197923,0.00000000000000000000
416164,0.00000000000000000000
236436,0.00000000000000000000
224716,0.00000000000000000000
117542,0.00000000000000000000
353927,0.00000000000000000000
192150,0.00000000000000000000
106748,0.00000000000000000000
173854,0.00000000000000000000
31137,0.00000000000000000000
49115,0.00000000000000000000
87310,0.00000000000000000000
283757,0.00000000000000000000
184659,371.2500000000000000
253310,0.00000000000000000000
38079,0.00000000000000000000
372181,0.00000000000000000000
119006,0.00000000000000000000
156649,0.00000000000000000000
76878,0.00000000000000000000
27187,1207.5000000000000000
578701,0.00000000000000000000
58798,0.00000000000000000000
257621,0.00000000000000000000
237624,0.00000000000000000000
46366,0.00000000000000000000
345285,0.00000000000000000000
144429,0.00000000000000000000
147845,0.00000000000000000000
288825,752.6666666666666667
276133,0.00000000000000000000
57452,0.00000000000000000000
111679,0.00000000000000000000
187115,0.00000000000000000000
142856,0.00000000000000000000
213255,0.00000000000000000000
410446,0.00000000000000000000
92717,0.00000000000000000000
271753,0.00000000000000000000
143069,0.00000000000000000000
511289,0.00000000000000000000
99233,0.00000000000000000000
209544,0.00000000000000000000
205493,0.00000000000000000000
143266,0.00000000000000000000
167410,0.00000000000000000000
157025,0.00000000000000000000
398626,0.00000000000000000000
109815,0.00000000000000000000
314525,580.3333333333333333
30069,0.00000000000000000000
104996,0.00000000000000000000
357338,0.00000000000000000000
219897,0.00000000000000000000
41762,0.00000000000000000000
22978,0.00000000000000000000
144259,0.00000000000000000000
41721,0.00000000000000000000
330144,0.00000000000000000000
194995,0.00000000000000000000
415051,0.00000000000000000000
174163,0.00000000000000000000
222654,0.00000000000000000000
137205,0.00000000000000000000
175024,0.00000000000000000000
192258,0.00000000000000000000
211948,1590.0000000000000000
181828,0.00000000000000000000
101618,0.00000000000000000000
159876,0.00000000000000000000
228493,0.00000000000000000000
185575,0.00000000000000000000
121040,0.00000000000000000000
67234,0.00000000000000000000
140206,0.00000000000000000000
223237,0.00000000000000000000
189623,629.0000000000000000
197514,0.00000000000000000000
187052,0.00000000000000000000
233799,0.00000000000000000000
250206,0.00000000000000000000
209392,0.00000000000000000000
28375,0.00000000000000000000
242482,0.00000000000000000000
198613,667.3333333333333333
220543,0.00000000000000000000
94937,0.00000000000000000000
258932,0.00000000000000000000
98475,0.00000000000000000000
34832,0.00000000000000000000
312017,0.00000000000000000000
69911,0.00000000000000000000
176178,0.00000000000000000000
176965,0.00000000000000000000
324386,0.00000000000000000000
38310,0.00000000000000000000
55363,0.00000000000000000000
315110,0.00000000000000000000
163582,0.00000000000000000000
243368,0.00000000000000000000
158776,0.00000000000000000000
182332,0.00000000000000000000
349703,0.00000000000000000000
138157,0.00000000000000000000
235167,0.00000000000000000000
89202,0.00000000000000000000
85625,0.00000000000000000000
45781,0.00000000000000000000
226789,0.00000000000000000000
103024,0.00000000000000000000
259087,0.00000000000000000000
118081,0.00000000000000000000
266324,1733.0000000000000000
163836,0.00000000000000000000
47314,1902.0000000000000000
150568,0.00000000000000000000
49352,0.00000000000000000000
137537,0.00000000000000000000
50341,0.00000000000000000000
218948,0.00000000000000000000
435022,0.00000000000000000000
74539,0.00000000000000000000
161240,0.00000000000000000000
196678,0.00000000000000000000
495982,0.00000000000000000000
363053,0.00000000000000000000
410186,0.00000000000000000000
182186,0.00000000000000000000
278924,471.7500000000000000
595000,0.00000000000000000000
46028,0.00000000000000000000
208919,0.00000000000000000000
182070,0.00000000000000000000
157686,0.00000000000000000000
257609,0.00000000000000000000
236090,0.00000000000000000000
47907,0.00000000000000000000
274913,0.00000000000000000000
42703,0.00000000000000000000
114292,0.00000000000000000000
136610,0.00000000000000000000
206599,0.00000000000000000000
118901,0.00000000000000000000
171482,0.00000000000000000000
278476,0.00000000000000000000
148065,0.00000000000000000000
133938,0.00000000000000000000
214129,0.00000000000000000000
233280,0.00000000000000000000
343609,0.00000000000000000000
200207,0.00000000000000000000
244589,0.00000000000000000000
272069,0.00000000000000000000
243361,0.00000000000000000000
287317,0.00000000000000000000
230563,0.00000000000000000000
259479,0.00000000000000000000
136218,0.00000000000000000000
233796,0.00000000000000000000
128033,0.00000000000000000000
206927,0.00000000000000000000
418405,0.00000000000000000000
114160,1902.0000000000000000
343377,0.00000000000000000000
245487,0.00000000000000000000
33121,0.00000000000000000000
497486,0.00000000000000000000
334314,0.00000000000000000000
197553,0.00000000000000000000
114971,0.00000000000000000000
258339,0.00000000000000000000
277323,0.00000000000000000000
172009,0.00000000000000000000
207064,0.00000000000000000000
180284,0.00000000000000000000
145995,0.00000000000000000000
350651,0.00000000000000000000
355996,0.00000000000000000000
182402,0.00000000000000000000
148121,0.00000000000000000000
331433,0.00000000000000000000
203492,0.00000000000000000000
129528,0.00000000000000000000
131417,0.00000000000000000000
34127,0.00000000000000000000
106910,0.00000000000000000000
223881,0.00000000000000000000
96268,0.00000000000000000000
68729,475.5000000000000000
174308,0.00000000000000000000
199266,0.00000000000000000000
150480,0.00000000000000000000
30759,0.00000000000000000000
167281,0.00000000000000000000
71076,0.00000000000000000000
104945,0.00000000000000000000
340723,0.00000000000000000000
108247,0.00000000000000000000
198097,0.00000000000000000000
157747,0.00000000000000000000
193075,0.00000000000000000000
215854,0.00000000000000000000
209955,0.00000000000000000000
191878,0.00000000000000000000
211678,0.00000000000000000000
168324,0.00000000000000000000
250068,0.00000000000000000000
249716,0.00000000000000000000
174343,0.00000000000000000000
267352,0.00000000000000000000
214134,0.00000000000000000000
153408,0.00000000000000000000
235205,0.00000000000000000000
60567,440.0000000000000000
352712,0.00000000000000000000
258379,0.00000000000000000000
155093,0.00000000000000000000
170331,0.00000000000000000000
183522,0.00000000000000000000
367260,0.00000000000000000000
68015,0.00000000000000000000
56328,0.00000000000000000000
125761,0.00000000000000000000
115025,0.00000000000000000000
188245,0.00000000000000000000
111130,0.00000000000000000000
183284,0.00000000000000000000
157786,0.00000000000000000000
280169,0.00000000000000000000
43705,0.00000000000000000000
395026,0.00000000000000000000
184242,0.00000000000000000000
414545,0.00000000000000000000
150876,1887.0000000000000000
161662,0.00000000000000000000
96867,0.00000000000000000000
121037,0.00000000000000000000
264544,0.00000000000000000000
170099,0.00000000000000000000
237341,0.00000000000000000000
238913,0.00000000000000000000
200819,0.00000000000000000000
183597,0.00000000000000000000
309895,0.00000000000000000000
225507,0.00000000000000000000
181814,0.00000000000000000000
190823,0.00000000000000000000
101524,0.00000000000000000000
47396,0.00000000000000000000
124071,0.00000000000000000000
213226,297.0000000000000000
185291,0.00000000000000000000
303176,2179.0000000000000000
220262,0.00000000000000000000
544091,0.00000000000000000000
205726,0.00000000000000000000
137300,0.00000000000000000000
269221,0.00000000000000000000
194293,0.00000000000000000000
25031,0.00000000000000000000
107584,0.00000000000000000000
127185,0.00000000000000000000
543042,0.00000000000000000000
393264,0.00000000000000000000
124993,0.00000000000000000000
304595,0.00000000000000000000
116279,0.00000000000000000000
230020,0.00000000000000000000
142326,0.00000000000000000000
182177,475.5000000000000000
140711,0.00000000000000000000
68493,0.00000000000000000000
27432,0.00000000000000000000
221072,0.00000000000000000000
110978,0.00000000000000000000
142030,0.00000000000000000000
215441,0.00000000000000000000
217054,0.00000000000000000000
158956,0.00000000000000000000
231818,0.00000000000000000000
90969,0.00000000000000000000
199713,0.00000000000000000000
30475,0.00000000000000000000
246449,0.00000000000000000000
168817,0.00000000000000000000
96718,0.00000000000000000000
556688,0.00000000000000000000
161532,0.00000000000000000000
187161,0.00000000000000000000
332703,625.0000000000000000
324960,0.00000000000000000000
198554,0.00000000000000000000
202733,0.00000000000000000000
102771,552.0000000000000000
115023,314.5000000000000000
180181,0.00000000000000000000
26598,0.00000000000000000000
506436,0.00000000000000000000
224202,0.00000000000000000000
222011,0.00000000000000000000
282155,0.00000000000000000000
439263,0.00000000000000000000
307392,0.00000000000000000000
142717,0.00000000000000000000
397962,0.00000000000000000000
169837,0.00000000000000000000
86625,0.00000000000000000000
322238,0.00000000000000000000
150062,0.00000000000000000000
84390,0.00000000000000000000
108997,0.00000000000000000000
117244,0.00000000000000000000
244087,0.00000000000000000000
110213,0.00000000000000000000
216889,0.00000000000000000000
142227,0.00000000000000000000
199067,0.00000000000000000000
195337,0.00000000000000000000
338376,0.00000000000000000000
267546,0.00000000000000000000
359678,0.00000000000000000000
127595,0.00000000000000000000
113688,0.00000000000000000000
144032,0.00000000000000000000
86111,0.00000000000000000000
113545,0.00000000000000000000
195322,0.00000000000000000000
81286,0.00000000000000000000
87158,0.00000000000000000000
